product_code,fiscal_year,fiscal_month,product_name,color,line_name,group_code,group_name,qty,revenue,order_count,active_dealer_count,avg_unit_price,missing_group_flag,missing_line_flag,missing_color_flag,missing_master_flag,numeric_issue_flag,is_new_sku,outlier_flag,year_month,qty_lag_1,qty_lag_2,revenue_lag_1,revenue_lag_2,rolling_2m_qty,rolling_3m_qty,mom_qty_growth,mom_revenue_growth,group_month_qty,group_month_revenue,sku_qty_share_in_group,sku_revenue_share_in_group,same_month_qty_last_year,same_month_revenue_last_year,has_sku_yoy,sku_yoy_qty_growth,sku_yoy_revenue_growth,qty_next_month
000490002004000,2026,1,Xe đạp đôi Thống Nhất 26 Đỏ tươi,Đỏ Tươi,Xe đạp đôi 26,CITYBIKE_P,Xe phổ thông,0.0,0.0,0.0,0.0,1400000.0,0,0,0,0,0,0,0,2026-01,8.0,4.0,12598611.0,5600000.0,6.0,4.0,-1.0,-1.0,6743.0,10948454445.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
000490002004000,2026,2,Xe đạp đôi Thống Nhất 26 Đỏ tươi,Đỏ Tươi,Xe đạp đôi 26,CITYBIKE_P,Xe phổ thông,0.0,0.0,0.0,0.0,1400000.0,0,0,0,0,0,0,0,2026-02,0.0,8.0,0.0,12598611.0,4.0,4.0,0.0,0.0,6565.0,10543385018.0,0.0,0.0,4.0,5600000.0,1,-1.0,-1.0,0.0
000490002007000,2025,1,Xe đạp đôi Thống Nhất 26 Coban,Coban,Xe đạp đôi 26,CITYBIKE_P,Xe phổ thông,0.0,0.0,0.0,0.0,1400000.0,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.0,1569577377.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0
000490002007000,2025,2,Xe đạp đôi Thống Nhất 26 Coban,Coban,Xe đạp đôi 26,CITYBIKE_P,Xe phổ thông,5.0,7000000.0,2.0,2.0,1400000.0,0,0,0,0,0,0,0,2025-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3363.0,4307545384.0,0.0014867677668748143,0.001625055426229724,0.0,0.0,0,0.0,0.0,5.0
000490002007000,2026,1,Xe đạp đôi Thống Nhất 26 Coban,Coban,Xe đạp đôi 26,CITYBIKE_P,Xe phổ thông,0.0,0.0,0.0,0.0,1400000.0,0,0,0,0,0,0,0,2026-01,5.0,5.0,9797222.0,7000000.0,5.0,3.3333333333333335,-1.0,-1.0,6743.0,10948454445.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
000490002007000,2026,2,Xe đạp đôi Thống Nhất 26 Coban,Coban,Xe đạp đôi 26,CITYBIKE_P,Xe phổ thông,0.0,0.0,0.0,0.0,1400000.0,0,0,0,0,0,0,0,2026-02,0.0,5.0,0.0,9797222.0,2.5,3.3333333333333335,0.0,0.0,6565.0,10543385018.0,0.0,0.0,5.0,7000000.0,1,-1.0,-1.0,0.0
000490002009000,2025,1,Xe đạp đôi Thống Nhất 26 Hồng,Hồng,Xe đạp đôi 26,CITYBIKE_P,Xe phổ thông,0.0,0.0,0.0,0.0,1400000.0,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.0,1569577377.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0
000490002009000,2025,2,Xe đạp đôi Thống Nhất 26 Hồng,Hồng,Xe đạp đôi 26,CITYBIKE_P,Xe phổ thông,2.0,2800000.0,2.0,2.0,1400000.0,0,0,0,0,0,0,0,2025-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3363.0,4307545384.0,0.0005947071067499256,0.0006500221704918896,0.0,0.0,0,0.0,0.0,8.0
000490002009000,2026,1,Xe đạp đôi Thống Nhất 26 Hồng,Hồng,Xe đạp đôi 26,CITYBIKE_P,Xe phổ thông,0.0,0.0,0.0,0.0,1400000.0,0,0,0,0,0,0,0,2026-01,8.0,2.0,11200000.0,2800000.0,5.0,3.3333333333333335,-1.0,-1.0,6743.0,10948454445.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
000490002009000,2026,2,Xe đạp đôi Thống Nhất 26 Hồng,Hồng,Xe đạp đôi 26,CITYBIKE_P,Xe phổ thông,0.0,0.0,0.0,0.0,1400000.0,0,0,0,0,0,0,0,2026-02,0.0,8.0,0.0,11200000.0,4.0,3.3333333333333335,0.0,0.0,6565.0,10543385018.0,0.0,0.0,2.0,2800000.0,1,-1.0,-1.0,0.0
1000210020090000,2025,1,Xe đạp Thống Nhất TE Love 12 Hồng,Hồng,Xe Love 12,KIDBIKE_2,Xe trẻ em nhóm 2,33.0,33320832.0,10.0,3.0,1009722.1818181818,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,264311844.0,0.14732142857142858,0.12606635970501573,0.0,0.0,0,0.0,0.0,30.0
1000210020090000,2025,2,Xe đạp Thống Nhất TE Love 12 Hồng,Hồng,Xe Love 12,KIDBIKE_2,Xe trẻ em nhóm 2,30.0,20698240.0,11.0,8.0,689941.3333333334,0,0,0,0,0,0,0,2025-02,33.0,0.0,33320832.0,0.0,33.0,33.0,-0.09090909090909091,-0.37881983259001456,575.0,451869138.0,0.05217391304347826,0.04580582796960123,0.0,0.0,0,0.0,0.0,46.0
1000210020090000,2026,1,Xe đạp Thống Nhất TE Love 12 Hồng,Hồng,Xe Love 12,KIDBIKE_2,Xe trẻ em nhóm 2,24.0,23673421.0,10.0,5.0,986392.5416666666,0,0,0,0,0,0,0,2026-01,46.0,30.0,38797131.0,20698240.0,38.0,36.333333333333336,-0.4782608695652174,-0.38981516442543135,593.0,568713905.0,0.04047217537942664,0.04162623911929848,33.0,33320832.0,1,-0.2727272727272727,-0.2895309156746146,68.0
1000210020090000,2026,2,Xe đạp Thống Nhất TE Love 12 Hồng,Hồng,Xe Love 12,KIDBIKE_2,Xe trẻ em nhóm 2,68.0,69005728.0,15.0,10.0,1014790.1176470588,0,0,0,0,0,0,0,2026-02,24.0,46.0,23673421.0,38797131.0,35.0,33.333333333333336,1.8333333333333333,1.9149030889958827,1627.0,1607364547.0,0.04179471419791026,0.04293097550819627,30.0,20698240.0,1,1.2666666666666666,2.333893509786339,69.0
1000220020090000,2025,1,Xe đạp Thống Nhất TE Love 16 Hồng,Hồng,Xe Love 16,KIDBIKE_2,Xe trẻ em nhóm 2,13.0,10935277.0,7.0,3.0,841175.1538461539,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,264311844.0,0.05803571428571429,0.04137263330507429,0.0,0.0,0,0.0,0.0,34.0
1000220020090000,2025,2,Xe đạp Thống Nhất TE Love 16 Hồng,Hồng,Xe Love 16,KIDBIKE_2,Xe trẻ em nhóm 2,34.0,17000000.0,8.0,8.0,500000.0,0,0,0,0,0,0,0,2025-02,13.0,0.0,10935277.0,0.0,13.0,13.0,1.6153846153846154,0.5546016804146799,575.0,451869138.0,0.059130434782608696,0.03762151156249135,0.0,0.0,0,0.0,0.0,21.0
1000220020090000,2026,1,Xe đạp Thống Nhất TE Love 16 Hồng,Hồng,Xe Love 16,KIDBIKE_2,Xe trẻ em nhóm 2,8.0,7204439.0,6.0,5.0,900554.875,0,0,0,0,0,0,0,2026-01,21.0,34.0,15568888.0,17000000.0,27.5,22.666666666666668,-0.6190476190476191,-0.5372541057524468,593.0,568713905.0,0.013490725126475547,0.012667949449908386,13.0,10935277.0,1,-0.38461538461538464,-0.34117453083264376,29.0
1000220020090000,2026,2,Xe đạp Thống Nhất TE Love 16 Hồng,Hồng,Xe Love 16,KIDBIKE_2,Xe trẻ em nhóm 2,29.0,24709424.0,9.0,8.0,852049.1034482758,0,0,0,0,0,0,0,2026-02,8.0,21.0,7204439.0,15568888.0,14.5,21.0,2.625,2.4297499083551126,1627.0,1607364547.0,0.01782421634910879,0.015372632204758962,34.0,17000000.0,1,-0.14705882352941177,0.4534955294117647,74.0
1000220020220000,2025,1,Xe đạp Thống Nhất TE Love 16 Xanh dương,Xanh Dương,Xe Love 16,KIDBIKE_2,Xe trẻ em nhóm 2,5.0,5034444.0,3.0,2.0,1006888.8,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,264311844.0,0.022321428571428572,0.019047364370096104,0.0,0.0,0,0.0,0.0,32.0
1000220020220000,2025,2,Xe đạp Thống Nhất TE Love 16 Xanh dương,Xanh Dương,Xe Love 16,KIDBIKE_2,Xe trẻ em nhóm 2,32.0,24870555.0,7.0,6.0,777204.84375,0,0,0,0,0,0,0,2025-02,5.0,0.0,5034444.0,0.0,5.0,5.0,5.4,3.9400797784224038,575.0,451869138.0,0.05565217391304348,0.05503928661753395,0.0,0.0,0,0.0,0.0,21.0
1000220020220000,2026,1,Xe đạp Thống Nhất TE Love 16 Xanh dương,Xanh Dương,Xe Love 16,KIDBIKE_2,Xe trẻ em nhóm 2,46.0,52146106.0,15.0,1.0,1133611.0,0,0,0,0,0,0,0,2026-01,21.0,32.0,21904999.0,24870555.0,26.5,19.333333333333332,1.1904761904761905,1.380557333054432,593.0,568713905.0,0.0775716694772344,0.0916912801701235,5.0,5034444.0,1,8.2,9.35786791947631,38.0
1000220020220000,2026,2,Xe đạp Thống Nhất TE Love 16 Xanh dương,Xanh Dương,Xe Love 16,KIDBIKE_2,Xe trẻ em nhóm 2,38.0,39594160.0,9.0,5.0,1041951.5789473684,0,0,0,0,0,0,0,2026-02,46.0,21.0,52146106.0,21904999.0,33.5,33.0,-0.17391304347826086,-0.24070725434416906,1627.0,1607364547.0,0.023355869698832205,0.024632968341810765,32.0,24870555.0,1,0.1875,0.5920095068244355,48.0
1000230020090000,2025,1,Xe đạp Thống Nhất TE Bunny 12 Hồng,Hồng,Xe Bunny 12,KIDBIKE_2,Xe trẻ em nhóm 2,3.0,1410000.0,1.0,1.0,470000.0,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,264311844.0,0.013392857142857142,0.005334607706796521,0.0,0.0,0,0.0,0.0,38.0
1000230020090000,2025,2,Xe đạp Thống Nhất TE Bunny 12 Hồng,Hồng,Xe Bunny 12,KIDBIKE_2,Xe trẻ em nhóm 2,38.0,20847313.0,14.0,14.0,548613.5,0,0,0,0,0,0,0,2025-02,3.0,0.0,1410000.0,0.0,3.0,3.0,11.666666666666666,13.785328368794326,575.0,451869138.0,0.06608695652173913,0.04613573100449272,0.0,0.0,0,0.0,0.0,126.0
1000230020090000,2026,1,Xe đạp Thống Nhất TE Bunny 12 Hồng,Hồng,Xe Bunny 12,KIDBIKE_2,Xe trẻ em nhóm 2,82.0,68462918.0,33.0,27.0,834913.6341463415,0,0,0,0,0,0,0,2026-01,126.0,38.0,60073518.0,20847313.0,82.0,55.666666666666664,-0.3492063492063492,0.1396522174712658,593.0,568713905.0,0.13827993254637436,0.12038200121025702,3.0,1410000.0,1,26.333333333333332,47.555260992907805,157.0
1000230020090000,2026,2,Xe đạp Thống Nhất TE Bunny 12 Hồng,Hồng,Xe Bunny 12,KIDBIKE_2,Xe trẻ em nhóm 2,157.0,136119327.0,43.0,39.0,867002.0828025477,0,0,0,0,0,0,0,2026-02,82.0,126.0,68462918.0,60073518.0,104.0,82.0,0.9146341463414634,0.9882197688389501,1627.0,1607364547.0,0.09649661954517517,0.08468478868347219,38.0,20847313.0,1,3.1315789473684212,5.529346347896249,20.0
1000240020090000,2025,1,Xe đạp Thống Nhất TE Bunny 16 Hồng,Hồng,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,6.0,4944999.0,2.0,2.0,824166.5,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,264311844.0,0.026785714285714284,0.018708957287589426,0.0,0.0,0,0.0,0.0,74.0
1000240020090000,2025,2,Xe đạp Thống Nhất TE Bunny 16 Hồng,Hồng,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,74.0,49318327.0,32.0,27.0,666463.8783783783,0,0,0,0,0,0,0,2025-02,6.0,0.0,4944999.0,0.0,6.0,6.0,11.333333333333334,8.97337451433256,575.0,451869138.0,0.12869565217391304,0.10914294173371937,0.0,0.0,0,0.0,0.0,177.0
1000240020090000,2026,1,Xe đạp Thống Nhất TE Bunny 16 Hồng,Hồng,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,82.0,71352732.0,33.0,24.0,870155.268292683,0,0,0,0,0,0,0,2026-01,177.0,74.0,103544159.0,49318327.0,125.5,85.66666666666667,-0.536723163841808,-0.31089563439305157,593.0,568713905.0,0.13827993254637436,0.12546331533778834,6.0,4944999.0,1,12.666666666666666,13.4292712698223,286.0
1000240020090000,2026,2,Xe đạp Thống Nhất TE Bunny 16 Hồng,Hồng,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,286.0,256462006.0,85.0,69.0,896720.3006993007,0,0,0,0,0,0,0,2026-02,82.0,177.0,71352732.0,103544159.0,129.5,111.0,2.4878048780487805,2.5942843225680554,1627.0,1607364547.0,0.1757836508912108,0.15955435030507736,74.0,49318327.0,1,2.864864864864865,4.200135965682696,317.0
1000240020220000,2025,1,Xe đạp Thống Nhất TE Bunny 16 Xanh dương,Xanh Dương,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,2.0,1000000.0,1.0,1.0,500000.0,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,264311844.0,0.008928571428571428,0.003783409721132285,0.0,0.0,0,0.0,0.0,28.0
1000240020220000,2025,2,Xe đạp Thống Nhất TE Bunny 16 Xanh dương,Xanh Dương,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,28.0,17698609.0,12.0,11.0,632093.1785714285,0,0,0,0,0,0,0,2025-02,2.0,0.0,1000000.0,0.0,2.0,2.0,13.0,16.698609,575.0,451869138.0,0.04869565217391304,0.03916755430197138,0.0,0.0,0,0.0,0.0,58.0
1000240020220000,2026,1,Xe đạp Thống Nhất TE Bunny 16 Xanh dương,Xanh Dương,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,47.0,44518315.0,23.0,15.0,947198.1914893617,0,0,0,0,0,0,0,2026-01,58.0,28.0,33213887.0,17698609.0,43.0,29.333333333333332,-0.1896551724137931,0.34035245558582167,593.0,568713905.0,0.07925801011804384,0.07827892831282189,2.0,1000000.0,1,22.5,43.518315,57.0
1000240020220000,2026,2,Xe đạp Thống Nhất TE Bunny 16 Xanh dương,Xanh Dương,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,57.0,52656072.0,26.0,21.0,923790.7368421053,0,0,0,0,0,0,0,2026-02,47.0,58.0,44518315.0,33213887.0,52.5,44.333333333333336,0.2127659574468085,0.1827957100352967,1627.0,1607364547.0,0.03503380454824831,0.03275925930945645,28.0,17698609.0,1,1.0357142857142858,1.9751531320907763,62.0
1000250020050000,2025,1,Xe đạp Thống Nhất TE Robot 16 Cam,Cam,Xe Robot 16,KIDBIKE_2,Xe trẻ em nhóm 2,3.0,3400833.0,3.0,1.0,1133611.0,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,264311844.0,0.013392857142857142,0.012866744632147473,0.0,0.0,0,0.0,0.0,16.0
1000250020050000,2025,2,Xe đạp Thống Nhất TE Robot 16 Cam,Cam,Xe Robot 16,KIDBIKE_2,Xe trẻ em nhóm 2,16.0,13068889.0,7.0,7.0,816805.5625,0,0,0,0,0,0,0,2025-02,3.0,0.0,3400833.0,0.0,3.0,3.0,4.333333333333333,2.842849384253799,575.0,451869138.0,0.02782608695652174,0.028921844624848002,0.0,0.0,0,0.0,0.0,56.0
1000250020050000,2026,1,Xe đạp Thống Nhất TE Robot 16 Cam,Cam,Xe Robot 16,KIDBIKE_2,Xe trẻ em nhóm 2,51.0,54506657.0,23.0,8.0,1068757.9803921569,0,0,0,0,0,0,0,2026-01,56.0,16.0,35603332.0,13068889.0,36.0,25.0,-0.08928571428571429,0.5309425814415347,593.0,568713905.0,0.08600337268128162,0.09584196292861874,3.0,3400833.0,1,16.0,15.027442982351676,47.0
1000250020050000,2026,2,Xe đạp Thống Nhất TE Robot 16 Cam,Cam,Xe Robot 16,KIDBIKE_2,Xe trẻ em nhóm 2,47.0,46889976.0,24.0,19.0,997659.0638297872,0,0,0,0,0,0,0,2026-02,51.0,56.0,54506657.0,35603332.0,53.5,41.0,-0.0784313725490196,-0.13973854606419908,1627.0,1607364547.0,0.028887523048555623,0.029171961075983594,16.0,13068889.0,1,1.9375,2.5879083524238364,73.0
1000250020220000,2025,1,Xe đạp Thống Nhất TE Robot 16 Xanh dương,Xanh Dương,Xe Robot 16,KIDBIKE_2,Xe trẻ em nhóm 2,8.0,9068889.0,3.0,1.0,1133611.125,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,264311844.0,0.03571428571428571,0.034311322802469645,0.0,0.0,0,0.0,0.0,18.0
1000250020220000,2025,2,Xe đạp Thống Nhất TE Robot 16 Xanh dương,Xanh Dương,Xe Robot 16,KIDBIKE_2,Xe trẻ em nhóm 2,18.0,9000000.0,9.0,9.0,500000.0,0,0,0,0,0,0,0,2025-02,8.0,0.0,9068889.0,0.0,8.0,8.0,1.25,-0.007596189566329459,575.0,451869138.0,0.03130434782608696,0.019917270827201305,0.0,0.0,0,0.0,0.0,68.0
1000250020220000,2026,1,Xe đạp Thống Nhất TE Robot 16 Xanh dương,Xanh Dương,Xe Robot 16,KIDBIKE_2,Xe trẻ em nhóm 2,32.0,25613317.0,17.0,12.0,800416.15625,0,0,0,0,0,0,0,2026-01,68.0,18.0,43504167.0,9000000.0,43.0,31.333333333333332,-0.5294117647058824,-0.4112445136577377,593.0,568713905.0,0.05396290050590219,0.04503726174938522,8.0,9068889.0,1,3.0,1.8243059320717234,47.0
1000250020220000,2026,2,Xe đạp Thống Nhất TE Robot 16 Xanh dương,Xanh Dương,Xe Robot 16,KIDBIKE_2,Xe trẻ em nhóm 2,47.0,43474960.0,26.0,23.0,924999.1489361703,0,0,0,0,0,0,0,2026-02,32.0,68.0,25613317.0,43504167.0,50.0,39.333333333333336,0.46875,0.6973576674977318,1627.0,1607364547.0,0.028887523048555623,0.027047355300415247,18.0,9000000.0,1,1.6111111111111112,3.8305511111111112,78.0
1000260020220000,2025,1,Xe đạp Thống Nhất TE Spaceboy 12 Xanh dương,Xanh Dương,Xe Spaceboy 12,KIDBIKE_2,Xe trẻ em nhóm 2,1.0,470000.0,1.0,1.0,470000.0,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,264311844.0,0.004464285714285714,0.001778202568932174,0.0,0.0,0,0.0,0.0,44.0
1000260020220000,2025,2,Xe đạp Thống Nhất TE Spaceboy 12 Xanh dương,Xanh Dương,Xe Spaceboy 12,KIDBIKE_2,Xe trẻ em nhóm 2,44.0,30278423.0,12.0,12.0,688145.9772727273,0,0,0,0,0,0,0,2025-02,1.0,0.0,470000.0,0.0,1.0,1.0,43.0,63.42217659574468,575.0,451869138.0,0.07652173913043478,0.06700706123461789,0.0,0.0,0,0.0,0.0,182.0
1000260020220000,2026,1,Xe đạp Thống Nhất TE Spaceboy 12 Xanh dương,Xanh Dương,Xe Spaceboy 12,KIDBIKE_2,Xe trẻ em nhóm 2,11.0,9863326.0,7.0,7.0,896666.0,0,0,0,0,0,0,0,2026-01,182.0,44.0,117525001.0,30278423.0,113.0,75.66666666666667,-0.9395604395604396,-0.9160746571701794,593.0,568713905.0,0.01854974704890388,0.017343212313403873,1.0,470000.0,1,10.0,19.9858,135.0
1000260020220000,2026,2,Xe đạp Thống Nhất TE Spaceboy 12 Xanh dương,Xanh Dương,Xe Spaceboy 12,KIDBIKE_2,Xe trẻ em nhóm 2,135.0,122532411.0,28.0,26.0,907647.4888888889,0,0,0,0,0,0,0,2026-02,11.0,182.0,9863326.0,117525001.0,96.5,79.0,11.272727272727273,11.42303164267307,1627.0,1607364547.0,0.08297480024585126,0.07623187361491555,44.0,30278423.0,1,2.0681818181818183,3.0468557758110455,2.0
1000270020150000,2025,1,Xe đạp Thống Nhất TE Spaceboy 16 Café/nâu,Nâu,Xe Spaceboy 16,KIDBIKE_2,Xe trẻ em nhóm 2,10.0,9479443.0,5.0,3.0,947944.3,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,264311844.0,0.044642857142857144,0.03586461679711939,0.0,0.0,0,0.0,0.0,62.0
1000270020150000,2025,2,Xe đạp Thống Nhất TE Spaceboy 16 Café/nâu,Nâu,Xe Spaceboy 16,KIDBIKE_2,Xe trẻ em nhóm 2,62.0,52807772.0,21.0,15.0,851738.2580645161,0,0,0,0,0,0,0,2025-02,10.0,0.0,9479443.0,0.0,10.0,10.0,5.2,4.570767396354406,575.0,451869138.0,0.10782608695652174,0.11686518852278865,0.0,0.0,0,0.0,0.0,147.0
1000270020150000,2026,1,Xe đạp Thống Nhất TE Spaceboy 16 Café/nâu,Nâu,Xe Spaceboy 16,KIDBIKE_2,Xe trẻ em nhóm 2,5.0,4788885.0,3.0,3.0,957777.0,0,0,0,0,0,0,0,2026-01,147.0,62.0,103618325.0,52807772.0,104.5,73.0,-0.9659863945578231,-0.9537834162055795,593.0,568713905.0,0.008431703204047217,0.00842055198210777,10.0,9479443.0,1,-0.5,-0.49481367206912896,159.0
1000270020150000,2026,2,Xe đạp Thống Nhất TE Spaceboy 16 Café/nâu,Nâu,Xe Spaceboy 16,KIDBIKE_2,Xe trẻ em nhóm 2,159.0,156901017.0,57.0,49.0,986798.8490566037,0,0,0,0,0,0,0,2026-02,5.0,147.0,4788885.0,103618325.0,76.0,71.33333333333333,30.8,31.763580040030195,1627.0,1607364547.0,0.0977258758451137,0.09761383457961761,62.0,52807772.0,1,1.564516129032258,1.9711728228185805,160.0
1000270020220000,2025,1,Xe đạp Thống Nhất TE Spaceboy 16 Xanh dương,Xanh Dương,Xe Spaceboy 16,KIDBIKE_2,Xe trẻ em nhóm 2,29.0,32902223.0,6.0,4.0,1134559.4137931035,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,264311844.0,0.12946428571428573,0.12448259034506225,0.0,0.0,0,0.0,0.0,65.0
1000270020220000,2025,2,Xe đạp Thống Nhất TE Spaceboy 16 Xanh dương,Xanh Dương,Xe Spaceboy 16,KIDBIKE_2,Xe trẻ em nhóm 2,65.0,40928329.0,26.0,22.0,629666.6,0,0,0,0,0,0,0,2025-02,29.0,0.0,32902223.0,0.0,29.0,29.0,1.2413793103448276,0.24393810716072284,575.0,451869138.0,0.11304347826086956,0.09057562368864412,0.0,0.0,0,0.0,0.0,194.0
1000270020220000,2026,1,Xe đạp Thống Nhất TE Spaceboy 16 Xanh dương,Xanh Dương,Xe Spaceboy 16,KIDBIKE_2,Xe trẻ em nhóm 2,52.0,50318849.0,25.0,22.0,967670.1730769231,0,0,0,0,0,0,0,2026-01,194.0,65.0,111676108.0,40928329.0,129.5,96.0,-0.7319587628865979,-0.5494215378637658,593.0,568713905.0,0.08768971332209106,0.08847831670301784,29.0,32902223.0,1,0.7931034482758621,0.5293449624969109,237.0
1000270020220000,2026,2,Xe đạp Thống Nhất TE Spaceboy 16 Xanh dương,Xanh Dương,Xe Spaceboy 16,KIDBIKE_2,Xe trẻ em nhóm 2,237.0,218560920.0,76.0,62.0,922197.9746835442,0,0,0,0,0,0,0,2026-02,52.0,194.0,50318849.0,111676108.0,123.0,103.66666666666667,3.5576923076923075,3.3435198607185947,1627.0,1607364547.0,0.14566687154271665,0.13597470493418815,65.0,40928329.0,1,2.646153846153846,4.340089012673838,289.0
100028005008000,2025,1,Xe đạp Thống Nhất MTB Cyper 27.5 Ghi,Ghi,Xe MTB Cyber 27.5,SPORTBIKE_A,Xe thể thao nhôm,0.0,0.0,0.0,0.0,3003787.44,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,131539142.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0
100028005008000,2025,2,Xe đạp Thống Nhất MTB Cyper 27.5 Ghi,Ghi,Xe MTB Cyber 27.5,SPORTBIKE_A,Xe thể thao nhôm,2.0,6007576.0,1.0,1.0,3003788.0,0,0,0,0,0,0,0,2025-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,451082224.0,0.011695906432748537,0.013318139532805,0.0,0.0,0,0.0,0.0,4.0
100028005008000,2026,1,Xe đạp Thống Nhất MTB Cyper 27.5 Ghi,Ghi,Xe MTB Cyber 27.5,SPORTBIKE_A,Xe thể thao nhôm,0.0,0.0,0.0,0.0,3003787.44,0,0,0,0,0,0,0,2026-01,4.0,2.0,12315528.0,6007576.0,3.0,2.0,-1.0,-1.0,38.0,96984806.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
100028005008000,2026,2,Xe đạp Thống Nhất MTB Cyper 27.5 Ghi,Ghi,Xe MTB Cyber 27.5,SPORTBIKE_A,Xe thể thao nhôm,0.0,0.0,0.0,0.0,3003787.44,0,0,0,0,0,0,0,2026-02,0.0,4.0,0.0,12315528.0,2.0,2.0,0.0,0.0,20.0,57815363.0,0.0,0.0,2.0,6007576.0,1,-1.0,-1.0,0.0
100028005020000,2025,1,Xe đạp Thống Nhất MTB Cyper 27.5 Xanh,Xanh,Xe MTB Cyber 27.5,SPORTBIKE_A,Xe thể thao nhôm,1.0,4066667.0,1.0,1.0,4066667.0,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,131539142.0,0.02702702702702703,0.03091602193969001,0.0,0.0,0,0.0,0.0,0.0
100028005020000,2025,2,Xe đạp Thống Nhất MTB Cyper 27.5 Xanh,Xanh,Xe MTB Cyber 27.5,SPORTBIKE_A,Xe thể thao nhôm,0.0,0.0,0.0,0.0,4066666.67,0,0,0,0,0,0,0,2025-02,1.0,0.0,4066667.0,0.0,1.0,1.0,-1.0,-1.0,171.0,451082224.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
100028005020000,2026,1,Xe đạp Thống Nhất MTB Cyper 27.5 Xanh,Xanh,Xe MTB Cyber 27.5,SPORTBIKE_A,Xe thể thao nhôm,0.0,0.0,0.0,0.0,4066666.67,0,0,0,0,0,0,0,2026-01,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,38.0,96984806.0,0.0,0.0,1.0,4066667.0,1,-1.0,-1.0,0.0
100028005020000,2026,2,Xe đạp Thống Nhất MTB Cyper 27.5 Xanh,Xanh,Xe MTB Cyber 27.5,SPORTBIKE_A,Xe thể thao nhôm,0.0,0.0,0.0,0.0,4066666.67,0,0,0,0,0,0,0,2026-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,57815363.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
100029005001000,2025,1,Xe đạp Thống Nhất Touring Blade 700C Đen,Đen,Xe Touring Blade 700C,SPORTBIKE_A,Xe thể thao nhôm,2.0,6445286.0,1.0,1.0,3222643.0,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,131539142.0,0.05405405405405406,0.04899899681571589,0.0,0.0,0,0.0,0.0,18.0
